PS_CATEGORY_CUSTOM_CODE|PS_CATEGORY_NAME|PS_REGION_CUSTOM_CODE|PS_REGION_NAME|PS_REGION_TIMEZONE|PS_REGION_PARENT
4|LOCALIDAD|60006000049|LOCALIDAD EL FUERTE|America/Argentina/Buenos_Aires|60006
4|LOCALIDAD|60006000050|LOCALIDAD EL PIQUETE|America/Argentina/Buenos_Aires|60006
4|LOCALIDAD|60006000052|LOCALIDAD PALMA SOLA|America/Argentina/Buenos_Aires|60006
4|LOCALIDAD|6000600051A|LOCALIDAD VINALITO|America/Argentina/Buenos_Aires|60006
4|LOCALIDAD|6000600051B|LOCALIDAD EL TALAR|America/Argentina/Buenos_Aires|60006
4|LOCALIDAD|60007000053|LOCALIDAD LIB.GRAL.SAN MARTIN|America/Argentina/Buenos_Aires|60007
4|LOCALIDAD|60007000054|LOCALIDAD PUEBLO LEDESMA|America/Argentina/Buenos_Aires|60007
4|LOCALIDAD|60007000057|LOCALIDAD LA CANDELARIA|America/Argentina/Buenos_Aires|60007
4|LOCALIDAD|60007000060|LOCALIDAD MAIZ NEGRO|America/Argentina/Buenos_Aires|60007
4|LOCALIDAD|60007000061|LOCALIDAD LOTE PAULINA|America/Argentina/Buenos_Aires|60007
4|LOCALIDAD|60007000064|LOCALIDAD CALILEGUA|America/Argentina/Buenos_Aires|60007
4|LOCALIDAD|60007000066|LOCALIDAD FRAILE PINTADO|America/Argentina/Buenos_Aires|60007
4|LOCALIDAD|60007000067|LOCALIDAD CHALICAN|America/Argentina/Buenos_Aires|60007
4|LOCALIDAD|60007000069|LOCALIDAD YUTO|America/Argentina/Buenos_Aires|60007
4|LOCALIDAD|60007000070|LOCALIDAD CAIMANCITO|America/Argentina/Buenos_Aires|60007
4|LOCALIDAD|60008000072|LOCALIDAD SAN LUCAS|America/Argentina/Buenos_Aires|60008
4|LOCALIDAD|60008000075|LOCALIDAD CASPALA|America/Argentina/Buenos_Aires|60008
4|LOCALIDAD|6000800071A|LOCALIDAD PAMPICHUELA|America/Argentina/Buenos_Aires|60008
4|LOCALIDAD|6000800071B|LOCALIDAD SAN FRANCISCO|America/Argentina/Buenos_Aires|60008
4|LOCALIDAD|6000800073A|LOCALIDAD VALLE GRANDE (PUEBLO)|America/Argentina/Buenos_Aires|60008
4|LOCALIDAD|6000800073B|LOCALIDAD ALTO CALILEGUA|America/Argentina/Buenos_Aires|60008
4|LOCALIDAD|6000800074A|LOCALIDAD SANTA ANA|America/Argentina/Buenos_Aires|60008
4|LOCALIDAD|6000800074B|LOCALIDAD VALLE COLORADO|America/Argentina/Buenos_Aires|60008
4|LOCALIDAD|60009000076|LOCALIDAD TUMBAYA (PUEBLO)|America/Argentina/Buenos_Aires|60009
4|LOCALIDAD|60009000077|LOCALIDAD SAN BERNARDO|America/Argentina/Buenos_Aires|60009
4|LOCALIDAD|60009000078|LOCALIDAD VOLCAN|America/Argentina/Buenos_Aires|60009
4|LOCALIDAD|60009000079|LOCALIDAD PURMAMARCA|America/Argentina/Buenos_Aires|60009
4|LOCALIDAD|60009000080|LOCALIDAD LA CIENAGA|America/Argentina/Buenos_Aires|60009
4|LOCALIDAD|60009000081|LOCALIDAD COLORADOS|America/Argentina/Buenos_Aires|60009
4|LOCALIDAD|60009000082|LOCALIDAD EL MORENO|America/Argentina/Buenos_Aires|60009
4|LOCALIDAD|60010000083|LOCALIDAD TILCARA (PUEBLO)|America/Argentina/Buenos_Aires|60010
4|LOCALIDAD|60010000085|LOCALIDAD ABRA MAYO|America/Argentina/Buenos_Aires|60010
4|LOCALIDAD|60010000086|LOCALIDAD JUELLA|America/Argentina/Buenos_Aires|60010
4|LOCALIDAD|60010000087|LOCALIDAD MAIMARA|America/Argentina/Buenos_Aires|60010
4|LOCALIDAD|60010000089|LOCALIDAD YALA DE MONTE CARMELO|America/Argentina/Buenos_Aires|60010
4|LOCALIDAD|6001000084A|LOCALIDAD MOLULO|America/Argentina/Buenos_Aires|60010
4|LOCALIDAD|6001000084B|LOCALIDAD EL DURAZNO|America/Argentina/Buenos_Aires|60010
4|LOCALIDAD|6001000088A|LOCALIDAD HUACALERA|America/Argentina/Buenos_Aires|60010
4|LOCALIDAD|6001000088B|LOCALIDAD YACORAITE Y SAN JOSE|America/Argentina/Buenos_Aires|60010
4|LOCALIDAD|60011000091|LOCALIDAD COCTACA|America/Argentina/Buenos_Aires|60011
4|LOCALIDAD|60011000093|LOCALIDAD RODERO|America/Argentina/Buenos_Aires|60011
4|LOCALIDAD|60011000094|LOCALIDAD NEGRA MUERTA|America/Argentina/Buenos_Aires|60011
4|LOCALIDAD|60011000095|LOCALIDAD TRES CRUCES|America/Argentina/Buenos_Aires|60011
4|LOCALIDAD|60011000097|LOCALIDAD EL AGUILAR|America/Argentina/Buenos_Aires|60011
4|LOCALIDAD|60011000098|LOCALIDAD PALCA DE APARZO|America/Argentina/Buenos_Aires|60011
4|LOCALIDAD|6001100090A|LOCALIDAD CIUDAD HUMAHUACA|America/Argentina/Buenos_Aires|60011
4|LOCALIDAD|6001100090B|LOCALIDAD HORNADITAS|America/Argentina/Buenos_Aires|60011
4|LOCALIDAD|6001100090C|LOCALIDAD CORAYA Y OVARA|America/Argentina/Buenos_Aires|60011
4|LOCALIDAD|6001100092A|LOCALIDAD UQUIA|America/Argentina/Buenos_Aires|60011
4|LOCALIDAD|6001100092B|LOCALIDAD CALETE|America/Argentina/Buenos_Aires|60011
4|LOCALIDAD|6001100092C|LOCALIDAD OCUMAZO|America/Argentina/Buenos_Aires|60011
4|LOCALIDAD|6001100096A|LOCALIDAD PUEBLO VIEJO|America/Argentina/Buenos_Aires|60011
4|LOCALIDAD|6001100096B|LOCALIDAD MIYUYOC|America/Argentina/Buenos_Aires|60011
4|LOCALIDAD|60012000101|LOCALIDAD COCHINOCA (PUEBLO)|America/Argentina/Buenos_Aires|60012
4|LOCALIDAD|60012000103|LOCALIDAD MIRAFLORES DE CANDELARIA|America/Argentina/Buenos_Aires|60012
4|LOCALIDAD|60012000104|LOCALIDAD CASABINDO|America/Argentina/Buenos_Aires|60012
4|LOCALIDAD|60012000105|LOCALIDAD TUSAQUILLAS|America/Argentina/Buenos_Aires|60012
4|LOCALIDAD|60012000107|LOCALIDAD ABRALAITE|America/Argentina/Buenos_Aires|60012
4|LOCALIDAD|6001200099A|LOCALIDAD ABRA PAMPA|America/Argentina/Buenos_Aires|60012
4|LOCALIDAD|6001200099B|LOCALIDAD AGUA CHICA|America/Argentina/Buenos_Aires|60012
4|LOCALIDAD|6001200100A|LOCALIDAD PUESTO DEL MARQUES|America/Argentina/Buenos_Aires|60012
4|LOCALIDAD|6001200100B|LOCALIDAD ARBOLITO NUEVO|America/Argentina/Buenos_Aires|60012
4|LOCALIDAD|6001200102A|LOCALIDAD AGUA CALIENTE-DONCELLAS|America/Argentina/Buenos_Aires|60012
4|LOCALIDAD|6001200102B|LOCALIDAD MUÑAYOC|America/Argentina/Buenos_Aires|60012
4|LOCALIDAD|6001200106A|LOCALIDAD ABDON CASTRO TOLAY|America/Argentina/Buenos_Aires|60012
4|LOCALIDAD|6001200106B|LOCALIDAD RINCONADILLAS|America/Argentina/Buenos_Aires|60012
4|LOCALIDAD|60013000108|LOCALIDAD RINCONADA|America/Argentina/Buenos_Aires|60013
4|LOCALIDAD|60013000109|LOCALIDAD MINA PIRQUITAS|America/Argentina/Buenos_Aires|60013
4|LOCALIDAD|60013000110|LOCALIDAD OROSMAYO|America/Argentina/Buenos_Aires|60013
4|LOCALIDAD|6001300111A|LOCALIDAD CIENEGO GRANDE|America/Argentina/Buenos_Aires|60013
4|LOCALIDAD|6001300111B|LOCALIDAD CARAHUASI|America/Argentina/Buenos_Aires|60013
4|LOCALIDAD|60014000113|LOCALIDAD PUESTO GRANDE|America/Argentina/Buenos_Aires|60014
4|LOCALIDAD|60014000114|LOCALIDAD CIENEGUILLAS|America/Argentina/Buenos_Aires|60014
4|LOCALIDAD|60014000117|LOCALIDAD YOSCABA|America/Argentina/Buenos_Aires|60014
4|LOCALIDAD|6001400112A|LOCALIDAD SANTA CATALINA (PUEBLO)|America/Argentina/Buenos_Aires|60014
4|LOCALIDAD|6001400112B|LOCALIDAD EL ANGOSTO|America/Argentina/Buenos_Aires|60014
4|LOCALIDAD|6001400114A|LOCALIDAD CASIRA|America/Argentina/Buenos_Aires|60014
4|LOCALIDAD|6001400115A|LOCALIDAD ORATORIO|America/Argentina/Buenos_Aires|60014
4|LOCALIDAD|6001400115B|LOCALIDAD LA CIENAGA|America/Argentina/Buenos_Aires|60014
4|LOCALIDAD|6001400116A|LOCALIDAD OROS|America/Argentina/Buenos_Aires|60014
4|LOCALIDAD|6001400116B|LOCALIDAD PAICONES|America/Argentina/Buenos_Aires|60014
4|LOCALIDAD|6001400116C|LOCALIDAD CUSI-CUSI|America/Argentina/Buenos_Aires|60014
4|LOCALIDAD|60015000118|LOCALIDAD LA QUIACA|America/Argentina/Buenos_Aires|60015
4|LOCALIDAD|60015000119|LOCALIDAD YAVI (PUEBLO)|America/Argentina/Buenos_Aires|60015
4|LOCALIDAD|60015000120|LOCALIDAD PUMAHUASI|America/Argentina/Buenos_Aires|60015
4|LOCALIDAD|60015000121|LOCALIDAD CERRILLOS-ABRA COLORADA|America/Argentina/Buenos_Aires|60015
4|LOCALIDAD|60015000122|LOCALIDAD BARRIOS|America/Argentina/Buenos_Aires|60015
4|LOCALIDAD|60015000123|LOCALIDAD EL CONDOR|America/Argentina/Buenos_Aires|60015
4|LOCALIDAD|60015000124|LOCALIDAD CANGREJILLOS|America/Argentina/Buenos_Aires|60015
4|LOCALIDAD|6001600125A|LOCALIDAD EL HUANCAR|America/Argentina/Buenos_Aires|60016
4|LOCALIDAD|6001600125B|LOCALIDAD OLAROZ CHICO|America/Argentina/Buenos_Aires|60016
4|LOCALIDAD|6001600126A|LOCALIDAD CORANZULI|America/Argentina/Buenos_Aires|60016
4|LOCALIDAD|6001600126B|LOCALIDAD SUSQUES (PUEBLO)|America/Argentina/Buenos_Aires|60016
4|LOCALIDAD|6001600126C|LOCALIDAD EL TORO|America/Argentina/Buenos_Aires|60016
4|LOCALIDAD|6001600127A|LOCALIDAD SEY|America/Argentina/Buenos_Aires|60016
4|LOCALIDAD|6001600127B|LOCALIDAD CATUA|America/Argentina/Buenos_Aires|60016
4|LOCALIDAD|61001000001|LOCALIDAD 1|America/Argentina/Buenos_Aires|61001
4|LOCALIDAD|61001000002|LOCALIDAD 2|America/Argentina/Buenos_Aires|61001
4|LOCALIDAD|61001000004|LOCALIDAD 4|America/Argentina/Buenos_Aires|61001
4|LOCALIDAD|61002000006|LOCALIDAD 6|America/Argentina/Buenos_Aires|61002
4|LOCALIDAD|61002000009|LOCALIDAD 9|America/Argentina/Buenos_Aires|61002
4|LOCALIDAD|61002000010|LOCALIDAD 10|America/Argentina/Buenos_Aires|61002
4|LOCALIDAD|61003000011|LOCALIDAD 11|America/Argentina/Buenos_Aires|61003
4|LOCALIDAD|61004000013|LOCALIDAD 13|America/Argentina/Buenos_Aires|61004
4|LOCALIDAD|61004000015|LOCALIDAD 15|America/Argentina/Buenos_Aires|61004
4|LOCALIDAD|61004000016|LOCALIDAD 16|America/Argentina/Buenos_Aires|61004
4|LOCALIDAD|61006000019|LOCALIDAD 19|America/Argentina/Buenos_Aires|61006
4|LOCALIDAD|61006000021|LOCALIDAD 21|America/Argentina/Buenos_Aires|61006
4|LOCALIDAD|61006000022|LOCALIDAD 22|America/Argentina/Buenos_Aires|61006
4|LOCALIDAD|61006000023|LOCALIDAD 23|America/Argentina/Buenos_Aires|61006
4|LOCALIDAD|6100600019A|LOCALIDAD 19A|America/Argentina/Buenos_Aires|61006
4|LOCALIDAD|61008000026|LOCALIDAD 26|America/Argentina/Buenos_Aires|61008
4|LOCALIDAD|61008000027|LOCALIDAD 27|America/Argentina/Buenos_Aires|61008
4|LOCALIDAD|61008000028|LOCALIDAD 28|America/Argentina/Buenos_Aires|61008
4|LOCALIDAD|61008000029|LOCALIDAD 29|America/Argentina/Buenos_Aires|61008
4|LOCALIDAD|61008000030|LOCALIDAD 30|America/Argentina/Buenos_Aires|61008
4|LOCALIDAD|61008000031|LOCALIDAD 31|America/Argentina/Buenos_Aires|61008
4|LOCALIDAD|61010000034|LOCALIDAD 34|America/Argentina/Buenos_Aires|61010
4|LOCALIDAD|61010000036|LOCALIDAD 36|America/Argentina/Buenos_Aires|61010
4|LOCALIDAD|61010000038|LOCALIDAD 38|America/Argentina/Buenos_Aires|61010
4|LOCALIDAD|61011000039|LOCALIDAD 39|America/Argentina/Buenos_Aires|61011
4|LOCALIDAD|61011000040|LOCALIDAD 40|America/Argentina/Buenos_Aires|61011
4|LOCALIDAD|61011000042|LOCALIDAD 42|America/Argentina/Buenos_Aires|61011
4|LOCALIDAD|61012000047|LOCALIDAD 47|America/Argentina/Buenos_Aires|61012
4|LOCALIDAD|61012000048|LOCALIDAD 48|America/Argentina/Buenos_Aires|61012
4|LOCALIDAD|61015000055|LOCALIDAD 55|America/Argentina/Buenos_Aires|61015
4|LOCALIDAD|61015000056|LOCALIDAD 56|America/Argentina/Buenos_Aires|61015
4|LOCALIDAD|61015000057|LOCALIDAD 57|America/Argentina/Buenos_Aires|61015
4|LOCALIDAD|61015000058|LOCALIDAD 58|America/Argentina/Buenos_Aires|61015
4|LOCALIDAD|61015000059|LOCALIDAD 59|America/Argentina/Buenos_Aires|61015
4|LOCALIDAD|61015000060|LOCALIDAD 60|America/Argentina/Buenos_Aires|61015
4|LOCALIDAD|61016000061|LOCALIDAD 61|America/Argentina/Buenos_Aires|61016
4|LOCALIDAD|61017000063|LOCALIDAD 63|America/Argentina/Buenos_Aires|61017
4|LOCALIDAD|61017000064|LOCALIDAD 64|America/Argentina/Buenos_Aires|61017
4|LOCALIDAD|61017000065|LOCALIDAD 65|America/Argentina/Buenos_Aires|61017
4|LOCALIDAD|61017000068|LOCALIDAD 68|America/Argentina/Buenos_Aires|61017
4|LOCALIDAD|61018000069|LOCALIDAD 69|America/Argentina/Buenos_Aires|61018
4|LOCALIDAD|61018000071|LOCALIDAD 71|America/Argentina/Buenos_Aires|61018
4|LOCALIDAD|61018000072|LOCALIDAD 72|America/Argentina/Buenos_Aires|61018
4|LOCALIDAD|61018000073|LOCALIDAD 73|America/Argentina/Buenos_Aires|61018
4|LOCALIDAD|61018000074|LOCALIDAD 74|America/Argentina/Buenos_Aires|61018
4|LOCALIDAD|61018000075|LOCALIDAD 75|America/Argentina/Buenos_Aires|61018
4|LOCALIDAD|61019000076|LOCALIDAD 76|America/Argentina/Buenos_Aires|61019
4|LOCALIDAD|61019000077|LOCALIDAD 77|America/Argentina/Buenos_Aires|61019
4|LOCALIDAD|61019000078|LOCALIDAD 78|America/Argentina/Buenos_Aires|61019
4|LOCALIDAD|61019000080|LOCALIDAD 80|America/Argentina/Buenos_Aires|61019
4|LOCALIDAD|61019000081|LOCALIDAD 81|America/Argentina/Buenos_Aires|61019
4|LOCALIDAD|61019000082|LOCALIDAD 82|America/Argentina/Buenos_Aires|61019
4|LOCALIDAD|61020000086|LOCALIDAD 86|America/Argentina/Buenos_Aires|61020
4|LOCALIDAD|61021000087|LOCALIDAD 87|America/Argentina/Buenos_Aires|61021
4|LOCALIDAD|61021000089|LOCALIDAD 89|America/Argentina/Buenos_Aires|61021
4|LOCALIDAD|61022000093|LOCALIDAD 93|America/Argentina/Buenos_Aires|61022
4|LOCALIDAD|6200100001A|LOCALIDAD LA RIOJA (CAPITAL)|America/Argentina/Buenos_Aires|62001
4|LOCALIDAD|6200100001B|LOCALIDAD LA RIOJA (CAPITAL)|America/Argentina/Buenos_Aires|62001
4|LOCALIDAD|6200100001C|LOCALIDAD LA RIOJA (CAPITAL)|America/Argentina/Buenos_Aires|62001
4|LOCALIDAD|6200100001D|LOCALIDAD LA RIOJA (CAPITAL)|America/Argentina/Buenos_Aires|62001
4|LOCALIDAD|6200100001E|LOCALIDAD LA RIOJA (CAPITAL)|America/Argentina/Buenos_Aires|62001
4|LOCALIDAD|6200100001F|LOCALIDAD LA RIOJA (CAPITAL)|America/Argentina/Buenos_Aires|62001
4|LOCALIDAD|6200100001G|LOCALIDAD LA RIOJA (CAPITAL)|America/Argentina/Buenos_Aires|62001
4|LOCALIDAD|6200100001H|LOCALIDAD LA RIOJA (CAPITAL)|America/Argentina/Buenos_Aires|62001
4|LOCALIDAD|6200100001I|LOCALIDAD LA RIOJA (CAPITAL)|America/Argentina/Buenos_Aires|62001
4|LOCALIDAD|6200100001J|LOCALIDAD LA RIOJA (CAPITAL)|America/Argentina/Buenos_Aires|62001
4|LOCALIDAD|6200100001K|LOCALIDAD LA RIOJA (CAPITAL)|America/Argentina/Buenos_Aires|62001
4|LOCALIDAD|6200100001L|LOCALIDAD LA RIOJA (CAPITAL)|America/Argentina/Buenos_Aires|62001
4|LOCALIDAD|6200100001M|LOCALIDAD LA RIOJA (CAPITAL)|America/Argentina/Buenos_Aires|62001
4|LOCALIDAD|6200100001N|LOCALIDAD LA RIOJA (CAPITAL)|America/Argentina/Buenos_Aires|62001
4|LOCALIDAD|6200100001O|LOCALIDAD LA RIOJA (CAPITAL)|America/Argentina/Buenos_Aires|62001
4|LOCALIDAD|6200100001P|LOCALIDAD LA RIOJA (CAPITAL)|America/Argentina/Buenos_Aires|62001
4|LOCALIDAD|6200100001Q|LOCALIDAD TALAMUYUNA|America/Argentina/Buenos_Aires|62001
4|LOCALIDAD|6200100001R|LOCALIDAD CEBOLLAR|America/Argentina/Buenos_Aires|62001
4|LOCALIDAD|6200100001S|LOCALIDAD SAN PEDRO|America/Argentina/Buenos_Aires|62001
4|LOCALIDAD|6200100001T|LOCALIDAD EL BARRIAL|America/Argentina/Buenos_Aires|62001
4|LOCALIDAD|6200100001U|LOCALIDAD LAS CATAS|America/Argentina/Buenos_Aires|62001
4|LOCALIDAD|6200100001V|LOCALIDAD LA RAMADITA|America/Argentina/Buenos_Aires|62001
4|LOCALIDAD|6200100001W|LOCALIDAD LA LATA|America/Argentina/Buenos_Aires|62001
4|LOCALIDAD|6200100002A|LOCALIDAD LA RIOJA (CAPITAL)|America/Argentina/Buenos_Aires|62001
4|LOCALIDAD|6200100002B|LOCALIDAD LA RIOJA (CAPITAL)|America/Argentina/Buenos_Aires|62001
4|LOCALIDAD|6200100002C|LOCALIDAD LA RIOJA (CAPITAL)|America/Argentina/Buenos_Aires|62001
4|LOCALIDAD|6200100002D|LOCALIDAD LA RIOJA (CAPITAL)|America/Argentina/Buenos_Aires|62001
4|LOCALIDAD|62002000003|LOCALIDAD SANAGASTA|America/Argentina/Buenos_Aires|62002
4|LOCALIDAD|62003000004|LOCALIDAD AMINGA|America/Argentina/Buenos_Aires|62003
4|LOCALIDAD|62003000007|LOCALIDAD CHUQUIS|America/Argentina/Buenos_Aires|62003
4|LOCALIDAD|6200300005A|LOCALIDAD ANILLACO|America/Argentina/Buenos_Aires|62003
4|LOCALIDAD|6200300005B|LOCALIDAD LOS MOLINOS|America/Argentina/Buenos_Aires|62003
4|LOCALIDAD|6200300006A|LOCALIDAD PINCHAS|America/Argentina/Buenos_Aires|62003
4|LOCALIDAD|6200300006B|LOCALIDAD AGUA BLANCA|America/Argentina/Buenos_Aires|62003
4|LOCALIDAD|6200300008A|LOCALIDAD ANJULLON|America/Argentina/Buenos_Aires|62003
4|LOCALIDAD|6200300008B|LOCALIDAD SANTA CRUZ|America/Argentina/Buenos_Aires|62003
4|LOCALIDAD|6200300008C|LOCALIDAD SAN PEDRO|America/Argentina/Buenos_Aires|62003
4|LOCALIDAD|62004000010|LOCALIDAD MACHIGASTA|America/Argentina/Buenos_Aires|62004
4|LOCALIDAD|6200400009A|LOCALIDAD AIMOGASTA|America/Argentina/Buenos_Aires|62004
4|LOCALIDAD|6200400009B|LOCALIDAD B.DE LOS PANTANOS|America/Argentina/Buenos_Aires|62004
4|LOCALIDAD|6200400011A|LOCALIDAD ARAUCO|America/Argentina/Buenos_Aires|62004
4|LOCALIDAD|6200400011B|LOCALIDAD UDPINANGO|America/Argentina/Buenos_Aires|62004
4|LOCALIDAD|6200400012A|LOCALIDAD EST. MAZAN|America/Argentina/Buenos_Aires|62004
4|LOCALIDAD|6200400012B|LOCALIDAD VILLA MAZAN|America/Argentina/Buenos_Aires|62004
4|LOCALIDAD|62005000013|LOCALIDAD SALICAS|America/Argentina/Buenos_Aires|62005
4|LOCALIDAD|62005000015|LOCALIDAD LOS ROBLES|America/Argentina/Buenos_Aires|62005
4|LOCALIDAD|62005000017|LOCALIDAD SURIYACO|America/Argentina/Buenos_Aires|62005
4|LOCALIDAD|6200500014A|LOCALIDAD ALPASINCHE|America/Argentina/Buenos_Aires|62005
4|LOCALIDAD|6200500014B|LOCALIDAD CHAUPIHUASI|America/Argentina/Buenos_Aires|62005
4|LOCALIDAD|6200500016A|LOCALIDAD SCHAQUI|America/Argentina/Buenos_Aires|62005
4|LOCALIDAD|6200500016B|LOCALIDAD CUIPAN|America/Argentina/Buenos_Aires|62005
4|LOCALIDAD|62006000019|LOCALIDAD SAN MIGUEL|America/Argentina/Buenos_Aires|62006
4|LOCALIDAD|62006000020|LOCALIDAD LOS SARMIENTOS|America/Argentina/Buenos_Aires|62006
4|LOCALIDAD|62006000021|LOCALIDAD ANGUINAN|America/Argentina/Buenos_Aires|62006
4|LOCALIDAD|62006000024|LOCALIDAD VICHIGASTA|America/Argentina/Buenos_Aires|62006
4|LOCALIDAD|62006000025|LOCALIDAD NONOGASTA|America/Argentina/Buenos_Aires|62006
4|LOCALIDAD|6200600018A|LOCALIDAD CHILECITO|America/Argentina/Buenos_Aires|62006
4|LOCALIDAD|6200600018B|LOCALIDAD SANTA FLORENTINA|America/Argentina/Buenos_Aires|62006
4|LOCALIDAD|6200600022A|LOCALIDAD MALLIGASTA|America/Argentina/Buenos_Aires|62006
4|LOCALIDAD|6200600022B|LOCALIDAD TILIMUQUI|America/Argentina/Buenos_Aires|62006
4|LOCALIDAD|6200600023A|LOCALIDAD SAÑOGASTA|America/Argentina/Buenos_Aires|62006
4|LOCALIDAD|6200600023B|LOCALIDAD MIRANDA|America/Argentina/Buenos_Aires|62006
4|LOCALIDAD|6200600023C|LOCALIDAD GUANCHIN|America/Argentina/Buenos_Aires|62006
4|LOCALIDAD|62007000026|LOCALIDAD PLAZA NUEVA|America/Argentina/Buenos_Aires|62007
4|LOCALIDAD|62007000027|LOCALIDAD BAJO CARRIZAL|America/Argentina/Buenos_Aires|62007
4|LOCALIDAD|6200700028A|LOCALIDAD CAMPANAS|America/Argentina/Buenos_Aires|62007
4|LOCALIDAD|6200700028B|LOCALIDAD SANTA CRUZ|America/Argentina/Buenos_Aires|62007
4|LOCALIDAD|6200700028C|LOCALIDAD ANGULOS|America/Argentina/Buenos_Aires|62007
4|LOCALIDAD|6200700028D|LOCALIDAD CHAÑARMUYO|America/Argentina/Buenos_Aires|62007
4|LOCALIDAD|6200700029A|LOCALIDAD PITUIL|America/Argentina/Buenos_Aires|62007
4|LOCALIDAD|6200700029B|LOCALIDAD ANTINACO|America/Argentina/Buenos_Aires|62007
4|LOCALIDAD|62008000032|LOCALIDAD GUANDACOL|America/Argentina/Buenos_Aires|62008
4|LOCALIDAD|6200800030A|LOCALIDAD VILLA UNION-F.VARELA|America/Argentina/Buenos_Aires|62008
4|LOCALIDAD|6200800030B|LOCALIDAD B.FLORIDA|America/Argentina/Buenos_Aires|62008
4|LOCALIDAD|6200800030C|LOCALIDAD LOS PALACIOS|America/Argentina/Buenos_Aires|62008
4|LOCALIDAD|6200800031A|LOCALIDAD PAGANCILLO|America/Argentina/Buenos_Aires|62008
4|LOCALIDAD|6200800031B|LOCALIDAD AICUÑA|America/Argentina/Buenos_Aires|62008
4|LOCALIDAD|6200800031C|LOCALIDAD LOS TAMBILLOS|America/Argentina/Buenos_Aires|62008
4|LOCALIDAD|6200800031D|LOCALIDAD EL CARDON|America/Argentina/Buenos_Aires|62008
4|LOCALIDAD|6200800031E|LOCALIDAD LOS PATILLOS|America/Argentina/Buenos_Aires|62008
4|LOCALIDAD|6200800032A|LOCALIDAD SANTA CLARA|America/Argentina/Buenos_Aires|62008
4|LOCALIDAD|62009000033|LOCALIDAD V.CASTELLI|America/Argentina/Buenos_Aires|62009
4|LOCALIDAD|6201000034A|LOCALIDAD VINCHINA|America/Argentina/Buenos_Aires|62010
4|LOCALIDAD|6201000035A|LOCALIDAD ALTO JAGUE|America/Argentina/Buenos_Aires|62010
4|LOCALIDAD|62011000036|LOCALIDAD PATQUIA|America/Argentina/Buenos_Aires|62011
4|LOCALIDAD|6201100037A|LOCALIDAD AMANA|America/Argentina/Buenos_Aires|62011
4|LOCALIDAD|62012000039|LOCALIDAD BELLA VISTA|America/Argentina/Buenos_Aires|62012
4|LOCALIDAD|6201200038A|LOCALIDAD CHAMICAL|America/Argentina/Buenos_Aires|62012
4|LOCALIDAD|6201200038B|LOCALIDAD EL RETAMO|America/Argentina/Buenos_Aires|62012
4|LOCALIDAD|6201200040A|LOCALIDAD S.RITA ZANJA|America/Argentina/Buenos_Aires|62012
4|LOCALIDAD|6201200040B|LOCALIDAD ESQ.DEL NORTE|America/Argentina/Buenos_Aires|62012
4|LOCALIDAD|6201300041A|LOCALIDAD TAMA|America/Argentina/Buenos_Aires|62013
4|LOCALIDAD|6201300041B|LOCALIDAD P. LLANOS|America/Argentina/Buenos_Aires|62013
4|LOCALIDAD|6201300041C|LOCALIDAD ALCAZAR|America/Argentina/Buenos_Aires|62013
4|LOCALIDAD|6201300041D|LOCALIDAD TUIZON|America/Argentina/Buenos_Aires|62013
4|LOCALIDAD|6201300041E|LOCALIDAD CARRIZAL|America/Argentina/Buenos_Aires|62013
4|LOCALIDAD|6201300041F|LOCALIDAD SAN RAMON -|America/Argentina/Buenos_Aires|62013
4|LOCALIDAD|6201300041H|LOCALIDAD CHILA|America/Argentina/Buenos_Aires|62013
4|LOCALIDAD|62014000042|LOCALIDAD OLTA|America/Argentina/Buenos_Aires|62014
4|LOCALIDAD|62014000043|LOCALIDAD TALVA|America/Argentina/Buenos_Aires|62014
4|LOCALIDAD|62014000044|LOCALIDAD CORTADERAS|America/Argentina/Buenos_Aires|62014
4|LOCALIDAD|62014000046|LOCALIDAD EST.C.BARROS|America/Argentina/Buenos_Aires|62014
4|LOCALIDAD|6201400045A|LOCALIDAD CHAÑAR|America/Argentina/Buenos_Aires|62014
4|LOCALIDAD|6201400045B|LOCALIDAD SIMBOLAR|America/Argentina/Buenos_Aires|62014
4|LOCALIDAD|62015000050|LOCALIDAD SAN ANTONIO|America/Argentina/Buenos_Aires|62015
4|LOCALIDAD|6201500047A|LOCALIDAD MALANZAN|America/Argentina/Buenos_Aires|62015
4|LOCALIDAD|6201500048A|LOCALIDAD SOLCA|America/Argentina/Buenos_Aires|62015
4|LOCALIDAD|6201500048B|LOCALIDAD NACATE|America/Argentina/Buenos_Aires|62015
4|LOCALIDAD|6201500049A|LOCALIDAD EL POTRERO|America/Argentina/Buenos_Aires|62015
4|LOCALIDAD|6201500049B|LOCALIDAD EL RETAMAL|America/Argentina/Buenos_Aires|62015
4|LOCALIDAD|6201500049D|LOCALIDAD PORTEZUELO|America/Argentina/Buenos_Aires|62015
4|LOCALIDAD|6201500051B|LOCALIDAD MOLLACO|America/Argentina/Buenos_Aires|62015
4|LOCALIDAD|62016000053|LOCALIDAD AMBIL|America/Argentina/Buenos_Aires|62016
4|LOCALIDAD|6201600051A|LOCALIDAD CATUNA|America/Argentina/Buenos_Aires|62016
4|LOCALIDAD|6201600052A|LOCALIDAD MILAGRO|America/Argentina/Buenos_Aires|62016
4|LOCALIDAD|6201600052B|LOCALIDAD LA ISLA|America/Argentina/Buenos_Aires|62016
