PS_CATEGORY_CUSTOM_CODE|PS_CATEGORY_NAME|PS_REGION_CUSTOM_CODE|PS_REGION_NAME|PS_REGION_TIMEZONE|PS_REGION_PARENT
4|CIRCUITO|71013000317|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000318|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000319|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000320|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000321|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000322|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000323|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000324|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000325|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000326|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000327|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000328|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000329|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000330|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000331|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000332|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000333|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000334|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000335|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000336|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000337|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000338|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000339|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000340|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000341|CIRCUITO ACEBAL|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000342|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000343|CIRCUITO ALVAREZ|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000344|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000345|CIRCUITO ARROYO SECO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000347|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000348|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000349|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000350|CIRCUITO CARMEN DEL SAUCE|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000351|CIRCUITO CORONEL BOGADO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000352|CIRCUITO FUNES|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000353|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000354|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000355|CIRCUITO GRANADERO BAIGORRIA|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000356|CIRCUITO PEREZ|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000357|CIRCUITO SOLDINI|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000358|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000359|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000360|CIRCUITO VILLA AMELIA|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71013000363|CIRCUITO ZAVALLA|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|7101300341A|CIRCUITO PUEBLO MU¥OZ|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|7101300341B|CIRCUITO ARMINDA|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|7101300342A|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|7101300342B|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|7101300343A|CIRCUITO PI¥ERO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|7101300344A|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|7101300345A|CIRCUITO FIGHIERA|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|7101300347A|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|7101300349A|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|7101300349B|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|7101300349C|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|7101300349D|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|7101300350A|CIRCUITO URANGA|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|7101300351A|CIRCUITO ALBARELLOS|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|7101300353A|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|7101300354A|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|7101300355A|CIRCUITO IBARLUCEA|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|7101300356A|CIRCUITO BO.CABIN NUEVE|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|7101300359A|CIRCUITO ROSARIO|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|7101300360A|CIRCUITO CNEL.DOMINGUEZ|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|7101300362A|CIRCUITO VILLA GDOR.GALVEZ|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|7101300362B|CIRCUITO ALVEAR|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|7101300362C|CIRCUITO GENERAL LAGOS|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|7101300362D|CIRCUITO PUEBLO ESTHER|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|7101300362E|CIRCUITO VILLA GDOR.GALVEZ|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|7101300362F|CIRCUITO VILLA GDOR.GALVEZ|America/Argentina/Buenos_Aires|71013
4|CIRCUITO|71016000174|CIRCUITO C.2 ROSAS Y LA LEGUA|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000175|CIRCUITO LA CABRAL|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000176|CIRCUITO CAPIVARA|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000177|CIRCUITO AGUARA|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000178|CIRCUITO CERES|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000179|CIRCUITO HERSILIA|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000180|CIRCUITO AMBROSETTI|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000181|CIRCUITO HUANQUEROS|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000182|CIRCUITO SANTURCE|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000183|CIRCUITO VILLA TRINIDAD|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000184|CIRCUITO ARRUFO|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000185|CIRCUITO SAN CRISTOBAL|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000186|CIRCUITO ¥ANDUCITA|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000187|CIRCUITO COLONIA ROSA|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000188|CIRCUITO SAN GUILLERMO|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000189|CIRCUITO MONIGOTES|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000191|CIRCUITO SUARDI|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000192|CIRCUITO CONSTANZA|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000193|CIRCUITO MOISES VILLE|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000194|CIRCUITO PALACIOS|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000195|CIRCUITO SOLEDAD|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000196|CIRCUITO VILLA SARALEGUI|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000197|CIRCUITO MONTE OSCURIDAD|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000198|CIRCUITO PORTUGALETE|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000199|CIRCUITO LA CLARA|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000200|CIRCUITO LAS PALMERAS|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000201|CIRCUITO LA RUBIA|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000202|CIRCUITO CURUPAITY|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000203|CIRCUITO BOSSI|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000204|CIRCUITO COLONIA ANA|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71016000205|CIRCUITO LA LUCILA|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|7101600181A|CIRCUITO LAS AVISPAS|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|7101600196A|CIRCUITO LA PETRONILA|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|7101600196B|CIRCUITO MARIA EUGENIA|America/Argentina/Buenos_Aires|71016
4|CIRCUITO|71017000274|CIRCUITO CACIQUE ARIACAIQUIN|America/Argentina/Buenos_Aires|71017
4|CIRCUITO|71017000275|CIRCUITO SAN JAVIER|America/Argentina/Buenos_Aires|71017
4|CIRCUITO|71017000276|CIRCUITO ALEJANDRA|America/Argentina/Buenos_Aires|71017
4|CIRCUITO|71017000277|CIRCUITO ROMANG|America/Argentina/Buenos_Aires|71017
4|CIRCUITO|71017000278|CIRCUITO COSTA DEL TOBA|America/Argentina/Buenos_Aires|71017
4|CIRCUITO|71017000279|CIRCUITO LA BRAVA|America/Argentina/Buenos_Aires|71017
4|CIRCUITO|71017000280|CIRCUITO COLONIA DURAN|America/Argentina/Buenos_Aires|71017
4|CIRCUITO|71017000281|CIRCUITO LAS CATALINAS|America/Argentina/Buenos_Aires|71017
4|CIRCUITO|7101700275A|CIRCUITO COLONIA TERESA|America/Argentina/Buenos_Aires|71017
4|CIRCUITO|7101700276A|CIRCUITO LA MARIA|America/Argentina/Buenos_Aires|71017
4|CIRCUITO|7101700276B|CIRCUITO LOS CORRALITOS|America/Argentina/Buenos_Aires|71017
4|CIRCUITO|7101700277A|CIRCUITO LA LOMA|America/Argentina/Buenos_Aires|71017
4|CIRCUITO|7101700277B|CIRCUITO NUEVA ROMANG|America/Argentina/Buenos_Aires|71017
4|CIRCUITO|71018000079|CIRCUITO CORONDA|America/Argentina/Buenos_Aires|71018
4|CIRCUITO|71018000080|CIRCUITO LARRECHEA|America/Argentina/Buenos_Aires|71018
4|CIRCUITO|71018000081|CIRCUITO GESSLER|America/Argentina/Buenos_Aires|71018
4|CIRCUITO|71018000082|CIRCUITO LOPEZ|America/Argentina/Buenos_Aires|71018
4|CIRCUITO|71018000083|CIRCUITO GALVEZ|America/Argentina/Buenos_Aires|71018
4|CIRCUITO|71018000084|CIRCUITO AROCENA|America/Argentina/Buenos_Aires|71018
4|CIRCUITO|71018000085|CIRCUITO IRIGOYEN|America/Argentina/Buenos_Aires|71018
4|CIRCUITO|71018000086|CIRCUITO BERNARDO DE IRIGOYEN|America/Argentina/Buenos_Aires|71018
4|CIRCUITO|71018000087|CIRCUITO BARRANCAS|America/Argentina/Buenos_Aires|71018
4|CIRCUITO|71018000088|CIRCUITO CENTENO|America/Argentina/Buenos_Aires|71018
4|CIRCUITO|71018000089|CIRCUITO SAN GENARO|America/Argentina/Buenos_Aires|71018
4|CIRCUITO|71018000091|CIRCUITO DIAZ|America/Argentina/Buenos_Aires|71018
4|CIRCUITO|71018000092|CIRCUITO MONJE|America/Argentina/Buenos_Aires|71018
4|CIRCUITO|71018000093|CIRCUITO MACIEL|America/Argentina/Buenos_Aires|71018
4|CIRCUITO|71018000094|CIRCUITO GABOTO|America/Argentina/Buenos_Aires|71018
4|CIRCUITO|71018000095|CIRCUITO SAN FABIAN|America/Argentina/Buenos_Aires|71018
4|CIRCUITO|71018000096|CIRCUITO DESVIO ARIJON|America/Argentina/Buenos_Aires|71018
4|CIRCUITO|71018000097|CIRCUITO VILLA TRAMONTINI|America/Argentina/Buenos_Aires|71018
4|CIRCUITO|71018000098|CIRCUITO PUERTO ARAGON|America/Argentina/Buenos_Aires|71018
4|CIRCUITO|71018000100|CIRCUITO PIAGGIO|America/Argentina/Buenos_Aires|71018
4|CIRCUITO|71018000101|CIRCUITO CASALEGNO|America/Argentina/Buenos_Aires|71018
4|CIRCUITO|7101800085A|CIRCUITO SAN EUGENIO|America/Argentina/Buenos_Aires|71018
4|CIRCUITO|7101800096A|CIRCUITO BARRIO CAIMA|America/Argentina/Buenos_Aires|71018
4|CIRCUITO|71019000207|CIRCUITO CAYASTACITO|America/Argentina/Buenos_Aires|71019
4|CIRCUITO|71019000208|CIRCUITO VIDELA|America/Argentina/Buenos_Aires|71019
4|CIRCUITO|71019000209|CIRCUITO NARE|America/Argentina/Buenos_Aires|71019
4|CIRCUITO|71019000210|CIRCUITO SAN JUSTO|America/Argentina/Buenos_Aires|71019
4|CIRCUITO|71019000211|CIRCUITO RAMAYON|America/Argentina/Buenos_Aires|71019
4|CIRCUITO|71019000212|CIRCUITO MARCELINO ESCALADA|America/Argentina/Buenos_Aires|71019
4|CIRCUITO|71019000213|CIRCUITO GDOR.CRESPO|America/Argentina/Buenos_Aires|71019
4|CIRCUITO|71019000214|CIRCUITO SAN MARTIN NORTE|America/Argentina/Buenos_Aires|71019
4|CIRCUITO|71019000215|CIRCUITO VERA Y PINTADO|America/Argentina/Buenos_Aires|71019
4|CIRCUITO|71019000216|CIRCUITO LA CRIOLLA|America/Argentina/Buenos_Aires|71019
4|CIRCUITO|71019000217|CIRCUITO LA PENCA|America/Argentina/Buenos_Aires|71019
4|CIRCUITO|71019000218|CIRCUITO PEDRO GOMEZ CELLO|America/Argentina/Buenos_Aires|71019
4|CIRCUITO|71019000219|CIRCUITO LOS SALADILLOS|America/Argentina/Buenos_Aires|71019
4|CIRCUITO|7101900208A|CIRCUITO SOL DE MAYO|America/Argentina/Buenos_Aires|71019
4|CIRCUITO|7101900208B|CIRCUITO ESTHER|America/Argentina/Buenos_Aires|71019
4|CIRCUITO|7101900208C|CIRCUITO ANGELONI|America/Argentina/Buenos_Aires|71019
4|CIRCUITO|7101900210A|CIRCUITO SAN BERNARDO|America/Argentina/Buenos_Aires|71019
4|CIRCUITO|7101900212A|CIRCUITO COLONIA SILVA|America/Argentina/Buenos_Aires|71019
4|CIRCUITO|7101900214A|CIRCUITO COLONIA DOLORES|America/Argentina/Buenos_Aires|71019
4|CIRCUITO|7101900215A|CIRCUITO LA CAMILA|America/Argentina/Buenos_Aires|71019
4|CIRCUITO|7101900216A|CIRCUITO COLONIA LA BLANCA|America/Argentina/Buenos_Aires|71019
4|CIRCUITO|71020000416|CIRCUITO CARCARA¥A|America/Argentina/Buenos_Aires|71020
4|CIRCUITO|71020000417|CIRCUITO MAIZALES|America/Argentina/Buenos_Aires|71020
4|CIRCUITO|71020000419|CIRCUITO LUIS PALACIOS|America/Argentina/Buenos_Aires|71020
4|CIRCUITO|71020000420|CIRCUITO FRAY LUIS BELTRAN|America/Argentina/Buenos_Aires|71020
4|CIRCUITO|71020000421|CIRCUITO PUERTO SAN MARTIN|America/Argentina/Buenos_Aires|71020
4|CIRCUITO|71020000422|CIRCUITO PUJATO|America/Argentina/Buenos_Aires|71020
4|CIRCUITO|71020000423|CIRCUITO ROLDAN|America/Argentina/Buenos_Aires|71020
4|CIRCUITO|71020000424|CIRCUITO SAN JERONIMO SUR|America/Argentina/Buenos_Aires|71020
4|CIRCUITO|7102000417A|CIRCUITO FUENTES|America/Argentina/Buenos_Aires|71020
4|CIRCUITO|7102000417B|CIRCUITO VILLA MUGUETA|America/Argentina/Buenos_Aires|71020
4|CIRCUITO|7102000418A|CIRCUITO TIMBUES|America/Argentina/Buenos_Aires|71020
4|CIRCUITO|7102000418B|CIRCUITO ALDAO|America/Argentina/Buenos_Aires|71020
4|CIRCUITO|7102000420A|CIRCUITO CAPITAN BERMUDEZ|America/Argentina/Buenos_Aires|71020
4|CIRCUITO|7102000422A|CIRCUITO COL.CLODOMIRA-PUJATO|America/Argentina/Buenos_Aires|71020
4|CIRCUITO|7102000422B|CIRCUITO CORONEL ARNOLD|America/Argentina/Buenos_Aires|71020
4|CIRCUITO|7102000425A|CIRCUITO SAN LORENZO|America/Argentina/Buenos_Aires|71020
4|CIRCUITO|7102000425B|CIRCUITO RICARDONE|America/Argentina/Buenos_Aires|71020
4|CIRCUITO|71021000153|CIRCUITO CASTELAR|America/Argentina/Buenos_Aires|71021
4|CIRCUITO|71021000154|CIRCUITO CRISPI|America/Argentina/Buenos_Aires|71021
4|CIRCUITO|71021000155|CIRCUITO SASTRE|America/Argentina/Buenos_Aires|71021
4|CIRCUITO|71021000156|CIRCUITO SAN M.DE LAS ESCOBAS|America/Argentina/Buenos_Aires|71021
4|CIRCUITO|71021000157|CIRCUITO COLONIA BELGRANO|America/Argentina/Buenos_Aires|71021
4|CIRCUITO|71021000158|CIRCUITO SAN JORGE|America/Argentina/Buenos_Aires|71021
4|CIRCUITO|71021000159|CIRCUITO LANDETA|America/Argentina/Buenos_Aires|71021
4|CIRCUITO|71021000160|CIRCUITO CARLOS PELLEGRINI|America/Argentina/Buenos_Aires|71021
